,DATE,ANDAMAN&NICOBARISLANDS,ARUNACHALPRADESH,ASSAM,BIHAR,CHANDIGARH,CHHATTISGARH,DADRA&NAGARHAVELI,DAMAN&DIU,DELHI,GOA,GUJARAT,HARYANA,HIMACHALPRADESH,JHARKHAND,KARNATAKA,KERALA,LAKSHADWEEP,MADHYAPRADESH,MAHARASHTRA,MANIPUR,MEGHALAYA,MIZORAM,NAGALAND,ODISHA,PUDUCHERRY,PUNJAB,RAJASTHAN,SIKKIM,TAMILNADU,TRIPURA,UTTARPRADESH,UTTARAKHAND,WESTBENGAL,ANDHRAPRADESH,JAMMUANDKASHMIR
355,2021-03-05,-100.0,0,45.0,-5.0,-2.5641025641025643,16.595744680851062,0,0,19.54022988505747,14.492753623188406,7.291666666666667,-20.74829931972789,10.76923076923077,-27.868852459016395,18.563922942206656,6.116207951070336,258.3333333333333,3.8636363636363638,13.536341409202045,0,0,0,-100.0,12.345679012345679,76.47058823529412,-24.556489262371617,25.0,-25.0,12.655601659751037,-100.0,6.722689075630252,-49.0,22.00956937799043,14.173228346456693,1.2195121951219512
356,2021-03-06,0,-100.0,-75.86206896551724,-42.10526315789474,60.526315789473685,5.839416058394161,0,0,2.8846153846153846,-11.39240506329114,10.87378640776699,38.62660944206009,-37.5,0.0,-14.32791728212703,0.5403458213256485,-88.37209302325581,2.1881838074398248,-0.28386844166014097,-33.333333333333336,-100.0,-100.0,0,-40.65934065934066,-36.666666666666664,43.44059405940594,19.487179487179485,233.33333333333334,3.4990791896869244,0,2.3622047244094486,52.94117647058823,1.5686274509803921,-1.7241379310344827,0.0
357,2021-03-07,0,0,171.42857142857142,36.36363636363637,-34.42622950819672,-23.448275862068964,350.0,0,-10.903426791277258,-31.428571428571427,0.7005253940455342,-5.572755417956657,31.11111111111111,-4.545454545454546,7.241379310344827,-24.758151200286637,160.0,-8.137044967880085,9.36487680376951,50.0,0,0,500.0,29.62962962962963,31.57894736842105,-10.00862812769629,-24.463519313304722,-30.0,0.8896797153024911,-100.0,-11.538461538461538,-24.358974358974358,-27.413127413127413,3.1578947368421053,36.144578313253014
358,2021-03-08,0,0,-26.31578947368421,-30.0,-1.25,44.14414414414414,-44.44444444444444,0,-16.433566433566433,12.5,-3.4782608695652173,-24.262295081967213,33.898305084745765,26.19047619047619,-29.90353697749196,-32.76190476190476,-38.46153846153846,-0.4662004662004662,-21.51512431559106,66.66666666666667,-75.0,0,-100.0,-15.714285714285714,-44.0,17.833173537871524,1.7045454545454546,-100.0,-1.9400352733686066,0,-12.173913043478262,-1.694915254237288,14.361702127659575,-37.074829931972786,-36.283185840707965
359,2021-03-09,0.0,0,57.142857142857146,95.23809523809524,32.91139240506329,21.875,-100.0,0,33.89121338912134,38.888888888888886,4.684684684684685,45.45454545454545,-46.835443037974684,16.9811320754717,35.321100917431195,64.02266288951841,87.5,7.02576112412178,13.529277218664227,-60.0,300.0,0,0,-3.389830508474576,85.71428571428571,-16.43612693246542,0.0,0,2.338129496402878,0,45.54455445544554,-15.517241379310345,-12.55813953488372,40.54054054054054,9.722222222222221
360,2021-03-10,-100.0,0,0.0,7.317073170731708,-17.142857142857142,16.923076923076923,0,0,15.625,-8.0,16.179001721170398,6.845238095238095,157.14285714285714,0.0,28.8135593220339,6.865284974093265,0.0,12.910284463894968,37.594439407676035,250.0,50.0,-50.0,0,21.05263157894737,-7.6923076923076925,35.63777994157741,5.027932960893855,200.0,17.926186291739896,0,-17.687074829931973,-26.53061224489796,28.19148936170213,18.846153846153847,26.582278481012658
361,2021-03-11,0,-100.0,-13.636363636363637,2.272727272727273,24.137931034482758,-17.105263157894736,-100.0,0,10.54054054054054,0.0,5.185185185185185,23.119777158774372,-14.814814814814815,-50.0,3.026315789473684,-13.818181818181818,200.0,2.7131782945736433,4.81733655465261,-42.857142857142854,-66.66666666666667,-100.0,0,-8.695652173913043,-8.333333333333334,-6.317300789662599,7.9787234042553195,-66.66666666666667,2.0864381520119224,0,18.181818181818183,91.66666666666667,1.2448132780082988,19.093851132686083,-23.0
362,2021-03-12,0,0,10.526315789473685,-37.77777777777778,25.0,18.253968253968253,0,0,5.378973105134475,18.840579710144926,0.704225352112676,-12.895927601809955,-4.3478260869565215,83.87096774193549,6.385696040868455,-16.54946085325832,-60.0,13.773584905660377,10.47705524900468,-75.0,-50.0,0,0,1.5873015873015872,36.36363636363637,7.89272030651341,16.748768472906406,300.0,-2.18978102189781,-100.0,16.783216783216783,-4.3478260869565215,13.524590163934427,6.25,2.5974025974025974
363,2021-03-13,0.0,0,-33.333333333333336,35.714285714285715,6.666666666666667,21.476510067114095,0.0,0,-2.7842227378190256,13.414634146341463,8.391608391608392,10.12987012987013,-20.454545454545453,-24.56140350877193,10.56422569027611,14.325842696629213,-11.11111111111111,11.940298507462687,-1.3592969589681987,0.0,500.0,-100.0,0.0,1.5625,3.3333333333333335,7.244318181818182,-15.189873417721518,-75.0,3.7313432835820897,0,-100.0,-18.181818181818183,-0.36101083032490977,0.0,26.582278481012658
364,2021-03-14,0.0,0,21.428571428571427,31.57894736842105,-16.666666666666668,-12.523020257826888,-25.0,0,-2.863961813842482,-29.032258064516128,4.516129032258065,3.7735849056603774,11.428571428571429,41.86046511627907,1.4115092290988056,-11.941031941031941,-93.75,10.074074074074074,6.52480451224202,100.0,-16.666666666666668,0,-100.0,9.23076923076923,-51.61290322580645,-1.1920529801324504,24.378109452736318,-100.0,9.20863309352518,0.0,0,-3.7037037037037037,2.536231884057971,34.52685421994885,5.0
365,2021-03-15,-100.0,0,17.647058823529413,-48.0,23.333333333333332,35.78947368421053,-33.333333333333336,0,-9.582309582309582,34.84848484848485,9.876543209876543,-4.545454545454546,-3.8461538461538463,9.836065573770492,-0.21413276231263384,-41.183035714285715,100.0,7.267833109017497,-9.440433212996389,-100.0,-100.0,0.0,0,-7.042253521126761,-6.666666666666667,21.84986595174263,0.4,0,10.144927536231885,-100.0,-54.51807228915663,15.384615384615385,-11.307420494699647,-42.20532319391635,-5.714285714285714
366,2021-03-16,0,0,10.0,88.46153846153847,-0.6756756756756757,32.713178294573645,150.0,0,15.48913043478261,5.617977528089888,7.191011235955056,24.523809523809526,58.666666666666664,13.432835820895523,21.781115879828327,86.90702087286527,850.0,2.5094102885821834,18.689788053949904,0,0,100.0,0,-1.5151515151515151,71.42857142857143,-19.52695269526953,-3.9840637450199203,0,3.708133971291866,0,41.72185430463576,8.333333333333334,1.593625498007968,52.96052631578947,9.090909090909092
367,2021-03-17,200.0,-100.0,50.0,18.367346938775512,36.734693877551024,3.621495327102804,-100.0,0,26.11764705882353,-22.340425531914892,17.61006289308176,6.118546845124283,40.33613445378151,7.894736842105263,12.334801762114537,6.49746192893401,-26.31578947368421,1.8359853121175032,29.752575011195702,300.0,-33.333333333333336,50.0,0,26.153846153846153,116.66666666666667,37.59398496240601,29.87551867219917,-57.142857142857146,8.996539792387543,-90.9090909090909,21.49532710280374,69.23076923076923,18.823529411764707,7.526881720430108,18.51851851851852
368,2021-03-18,-66.66666666666667,0,0.0,84.48275862068965,4.975124378109452,20.180383314543406,0,0,13.246268656716419,34.24657534246575,13.72549019607843,14.054054054054054,2.395209580838323,18.29268292682927,16.705882352941178,-9.485224022878933,-64.28571428571429,10.216346153846153,11.450019414124855,-75.0,50.0,0.0,0,2.4390243902439024,55.76923076923077,17.685047193243914,4.472843450479234,-33.333333333333336,4.656084656084656,200.0,20.76923076923077,-20.0,6.600660066006601,-0.8,17.96875
369,2021-03-19,100.0,-100.0,-42.42424242424242,-15.88785046728972,1.4218009478672986,2.9080675422138835,11.11111111111111,0,17.957166392092258,2.0408163265306123,10.893416927899686,37.7567140600316,6.432748538011696,8.24742268041237,6.653225806451613,4.476040021063718,-40.0,24.318429661941114,-0.5883946889637286,-50.0,0.0,-100.0,0,30.952380952380953,-24.691358024691358,4.263402279442803,22.93577981651376,50.0,9.908998988877654,233.33333333333334,21.019108280254777,12.5,7.430340557275541,12.701612903225806,3.9735099337748343
370,2021-03-20,-100.0,0,42.10526315789474,-2.2222222222222223,-5.140186915887851,16.043755697356428,-30.0,0,13.547486033519553,54.0,10.60070671378092,-5.848623853211009,-18.681318681318682,17.142857142857142,13.295526149968493,4.737903225806452,-100.0,14.736842105263158,5.626727931155329,500.0,33.333333333333336,0,0,9.090909090909092,-1.639344262295082,4.372469635627531,10.696517412935323,66.66666666666667,14.351425942962281,-50.0,16.05263157894737,-16.161616161616163,10.37463976945245,33.09481216457961,5.095541401273885
371,2021-03-21,0,0,-7.407407407407407,43.18181818181818,17.733990147783253,-21.445404556166537,42.857142857142854,0,1.2300123001230012,-36.36363636363637,0.9584664536741214,5.602923264311815,-4.72972972972973,-32.520325203252035,-4.616240266963293,-9.76900866217517,0,1.070336391437309,12.567278625672786,-50.0,-100.0,0.0,0,-18.333333333333332,6.666666666666667,2.560124127230411,6.966292134831461,-60.0,3.7007240547063556,0.0,10.657596371882086,65.06024096385542,10.182767624020888,2.4193548387096775,-3.0303030303030303
372,2021-03-22,-100.0,0,20.0,-28.571428571428573,-12.97071129707113,52.5,-60.0,0,7.897934386391252,-13.26530612244898,3.7974683544303796,-0.2306805074971165,41.843971631205676,32.53012048192771,-15.743440233236152,-33.92,38.888888888888886,1.966717095310136,-19.289340101522843,33.333333333333336,0,0.0,0,48.97959183673469,-26.5625,-13.048411497730712,26.470588235294116,-100.0,7.447633824670287,-100.0,10.245901639344263,-24.087591240875913,-12.796208530805687,-15.091863517060368,-10.0
373,2021-03-23,0,0,73.33333333333333,23.333333333333332,2.8846153846153846,25.24590163934426,75.0,0,23.986486486486488,56.470588235294116,5.487804878048781,3.468208092485549,-21.5,18.181818181818183,39.10034602076124,60.20984665052462,-76.0,11.42433234421365,16.449584094136743,225.0,-75.0,200.0,0,-22.602739726027398,85.1063829787234,-1.9573727707699,-20.26578073089701,0,3.7545126353790614,0,17.65799256505576,-9.615384615384615,9.782608695652174,39.72179289026275,15.277777777777779
374,2021-03-24,0,0,-21.153846153846153,53.153153153153156,16.35514018691589,10.261780104712042,57.142857142857146,0,13.896457765667575,5.2631578947368425,3.468208092485549,9.608938547486034,69.4267515923567,49.23076923076923,14.328358208955224,23.727959697733,-66.66666666666667,13.981358189081226,10.996898846649708,-23.076923076923077,100.0,-66.66666666666667,0,50.442477876106196,43.67816091954023,15.927240461401952,39.375,0.0,13.84829505915101,50.0,15.955766192733018,148.93617021276594,14.356435643564357,12.389380530973451,25.301204819277107
375,2021-03-25,-50.0,0,-2.4390243902439024,51.76470588235294,-9.236947791164658,14.86229819563153,136.36363636363637,0,20.8133971291866,35.0,9.553072625698324,7.339449541284404,18.42105263157895,43.29896907216495,9.7911227154047,-19.014657980456025,350.0,10.105140186915888,12.861403233401349,-70.0,50.0,100.0,100.0,25.88235294117647,-24.0,1.8369690011481057,6.87593423019432,0.0,8.74083129584352,-88.88888888888889,13.079019073569482,-17.94871794871795,11.688311688311689,23.12992125984252,-14.423076923076923
376,2021-03-26,0.0,0,-7.5,-18.217054263565892,9.734513274336283,10.169491525423728,-34.61538461538461,0,1.2541254125412542,-40.21164021164021,11.677715451300356,25.546058879392213,11.428571428571429,10.79136690647482,1.7043202536662703,-8.24534942182001,-33.333333333333336,10.928381962864721,2.6424121050289275,100.0,133.33333333333334,200.0,-50.0,9.345794392523365,1.0526315789473684,17.324314167606165,19.3006993006993,50.0,10.79258010118044,-100.0,23.85542168674699,-3.125,25.1937984496124,20.063948840927257,27.528089887640448
377,2021-03-27,0.0,100.0,24.324324324324323,-7.5829383886255926,18.548387096774192,18.649155722326455,52.94117647058823,0,1.5645371577574967,50.442477876106196,3.9269406392694064,4.614220877458396,18.51851851851852,10.38961038961039,12.470771628994544,12.602739726027398,-100.0,2.4390243902439024,-3.1868191425938974,-50.0,-71.42857142857143,-50.0,-100.0,-10.256410256410257,33.333333333333336,-10.153747597693785,-0.11723329425556858,266.6666666666667,5.986808726534754,0,2.140077821011673,38.17204301075269,25.69659442724458,-3.9946737683089215,23.348017621145374
378,2021-03-28,100.0,-100.0,4.3478260869565215,80.0,0.6802721088435374,-31.910183428209994,3.8461538461538463,0,20.73170731707317,-22.941176470588236,-0.26362038664323373,0.6507592190889371,-33.41346153846154,-7.647058823529412,6.791406791406791,7.8345498783454985,0,6.2558356676003735,13.122095952527571,200.0,-50.0,-33.333333333333336,0,38.095238095238095,7.03125,2.3172905525846703,26.877934272300468,-90.9090909090909,5.026328386787937,-100.0,37.80952380952381,42.4124513618677,1.8472906403940887,6.796116504854369,10.357142857142858
379,2021-03-29,200.0,0,-16.666666666666668,-31.90883190883191,-7.4324324324324325,-33.90617742684626,-40.74074074074074,0,1.2227538543328016,-2.2900763358778624,-0.7929515418502202,-28.520114942528735,15.884476534296029,-50.63694267515923,-9.409474367293965,-30.09927797833935,-100.0,2.0650263620386644,-21.702875241253032,-33.333333333333336,100.0,-100.0,200.0,-28.275862068965516,-8.75912408759124,-0.06968641114982578,-16.558741905642922,-100.0,3.8742023701002735,0,-11.541119557705597,-70.21857923497268,-22.732769044740024,-9.090909090909092,-13.268608414239482
380,2021-03-30,383.3333333333333,0,32.5,-69.0376569037657,-3.2846715328467155,118.41180604356992,-25.0,0,-47.89915966386555,-0.78125,-1.4209591474245116,-1.5075376884422111,5.607476635514018,169.67741935483872,6.554441260744985,54.22853453841188,0,-6.457167455876022,-11.771955882817684,-66.66666666666667,1000.0,0,-100.0,4.8076923076923075,-8.0,-23.709902370990235,-26.274944567627493,0,2.7643703378674855,-100.0,-28.28125,17.431192660550458,-1.7214397496087637,4.0,75.74626865671642
381,2021-03-31,-93.10344827586206,0,-7.547169811320755,250.0,0.37735849056603776,46.81467181467181,58.333333333333336,0,83.36693548387096,57.48031496062992,6.306306306306307,12.857142857142858,-15.929203539823009,65.78947368421052,42.016806722689076,11.05064880703223,66.66666666666667,7.317073170731708,41.64338419657569,150.0,-59.09090909090909,66.66666666666667,0,36.23853211009175,10.434782608695652,34.552102376599635,36.2406015037594,-66.66666666666667,10.119555935098207,0,30.501089324618736,128.90625,56.36942675159236,28.296703296703296,-12.738853503184714
382,2021-04-01,-50.0,0,18.367346938775512,88.41698841698842,-3.3834586466165413,1.183431952662722,-10.526315789473685,0,53.380978559648156,32.5,2.1186440677966103,45.479204339963836,43.50877192982456,-0.4329004329004329,0.21301775147928995,5.4655107425555975,-40.0,9.176672384219554,9.202407444871536,-80.0,-77.77777777777777,-40.0,-95.32710280373831,32.65993265993266,104.7244094488189,7.3709239130434785,49.00662251655629,200.0,9.228383094222567,0,116.110183639399,70.64846416382252,29.735234215885946,15.524625267665954,16.54501216545012
383,2021-04-02,-100.0,0,8.620689655172415,35.65573770491803,11.673151750972762,-9.594975092051115,17.647058823529413,0,28.817204301075268,5.660377358490566,9.54356846473029,15.661901802361715,-0.7334963325183375,0.5797101449275363,17.87907416154936,-10.364546104360258,133.33333333333334,9.073055773762766,10.953384433689184,400.0,650.0,166.66666666666666,220.0,17.00507614213198,-18.076923076923077,-9.111040809870294,5.333333333333333,-33.333333333333336,16.790912318068866,-83.33333333333333,14.059482425646967,-27.2,36.02825745682888,4.402224281742354,10.855949895615867
384,2021-04-03,0,200.0,7.936507936507937,26.283987915407856,8.013937282229966,39.38667944417825,-20.0,0,-0.7512520868113522,-21.785714285714285,6.628787878787879,5.265986029016657,2.955665024630542,25.792507204610953,-12.382288118613504,1.3157894736842106,0.0,2.232625135037811,3.2016362991254983,80.0,60.0,-62.5,-93.75,-1.9522776572668112,-10.328638497652582,-6.508875739644971,17.79184247538678,50.0,4.741641337386018,-50.0,7.924144937351846,20.604395604395606,0.17311021350259664,9.897913892587662,1.3182674199623352
385,2021-04-04,-21.428571428571427,-100.0,1.4705882352941178,3.349282296650718,10.0,-9.76280508765899,56.25,0,13.064199607513316,21.004566210045663,2.1314387211367674,-2.807554874936192,-3.349282296650718,-9.851088201603666,4.1161673908072265,10.271546635182998,-85.71428571428571,11.94082423388517,15.424596032115193,-11.11111111111111,-33.333333333333336,0.0,0.0,4.20353982300885,18.848167539267017,11.913626209977663,3.2238805970149254,0.0,3.9175856065002903,600.0,29.77721995607154,25.284738041002278,12.73041474654378,23.222940226171243,11.895910780669144
386,2021-04-05,-36.36363636363637,0,1.4492753623188406,8.217592592592593,-16.422287390029325,39.08571428571429,8.0,0,-12.025787255145053,-6.7924528301886795,9.91304347826087,7.142857142857143,40.34653465346535,37.99237611181702,15.945530419503624,-15.881513204853675,200.0,6.922592825676526,-17.146161124154606,-37.5,-75.0,-66.66666666666667,100.0,21.656050955414013,-20.704845814977972,-10.445775116433799,40.48582995951417,0.0,2.541189611840268,-78.57142857142857,-3.9168278529980656,-0.5454545454545454,0.20439448134900357,-20.58341527368076,-18.6046511627907
387,2021-04-06,0.0,0.0,31.428571428571427,15.508021390374331,11.929824561403509,35.866885784716516,-40.74074074074074,0,43.74295377677565,56.68016194331984,3.7974683544303796,2.892156862745098,-24.514991181657848,16.390423572744016,16.499336995643116,48.578701739499365,133.33333333333334,9.53502060035315,17.30037218744713,40.0,125.0,800.0,-100.0,2.6178010471204187,31.666666666666668,7.912332838038633,-7.945656648826677,283.3333333333333,-0.7352941176470589,366.6666666666667,48.339204831404125,44.60694698354662,4.946455889852117,41.93148988856789,24.693877551020407
388,2021-04-07,14.285714285714286,300.0,111.95652173913044,41.388888888888886,25.078369905956112,3.920975708093942,50.0,0,7.96078431372549,36.17571059431525,8.99390243902439,12.720343020485945,52.570093457943926,3.7974683544303796,13.43089430894309,0.0,171.42857142857142,8.62439548629769,8.000865348212516,71.42857142857143,-44.44444444444444,-11.11111111111111,0,34.523809523809526,-27.0042194092827,1.9965576592082617,25.268336314847943,34.78260869565217,9.355281207133059,50.0,1.81509754028838,40.202275600505686,16.132167152575317,23.43704565280605,42.5531914893617
389,2021-04-08,125.0,50.0,25.641025641025642,25.147347740667975,-18.796992481203006,3.3171677982541223,25.0,0,35.07083181983291,10.436432637571157,12.475524475524475,21.386306001690617,-4.900459418070444,43.44512195121951,-5.819954128440367,24.30039977155911,-57.89473684210526,6.950284442245857,-6.044368771595974,33.333333333333336,400.0,75.0,-54.54545454545455,11.125158027812896,69.36416184971098,3.6112048599392508,25.8836129953588,-80.64516129032258,7.2754641244355245,76.19047619047619,41.18627124291903,-29.03516681695221,16.443514644351463,8.669022379269729,6.314580941446613
390,2021-04-09,-33.333333333333336,-83.33333333333333,14.693877551020408,13.762428048142334,30.246913580246915,7.463387157341344,6.666666666666667,0,14.575769799650397,-26.460481099656356,12.932106441183786,4.247910863509749,6.602254428341385,2.2848034006376197,21.080669710806696,16.310590397427063,-25.0,12.904717853839038,4.809366449916498,-25.0,68.0,157.14285714285714,40.0,45.84755403868032,-23.890784982935152,10.879478827361563,12.592172433352241,0.0,27.24508886810103,-13.513513513513514,13.13429313193297,-4.955527318932655,31.081566654689183,13.657056145675266,-0.2159827213822894
391,2021-04-10,16.666666666666668,50.0,44.12811387900356,59.56761729530819,-5.687203791469194,23.158906263649865,221.875,0,-7.323084145053397,26.16822429906542,10.350143140277472,-1.9038076152304608,42.44712990936556,23.272727272727273,-12.57071024512885,22.33853446573178,66.66666666666667,2.1302744776730846,-6.071906836404319,-8.333333333333334,-7.142857142857143,-30.555555555555557,71.42857142857143,7.176287051482059,21.973094170403588,-4.847238542890717,10.856423173803526,266.6666666666667,10.07167800036758,28.125,32.97173255450089,64.83957219251337,10.827850877192983,18.59622353614343,24.567099567099568
392,2021-04-11,7.142857142857143,33.333333333333336,-13.08641975308642,8.273277601614298,1.0050251256281406,-25.372393247269116,-26.21359223300971,0,36.43155628719767,-2.7777777777777777,9.139892237078428,17.126319373510384,-39.554612937433724,-3.2448377581120944,47.375988497483824,12.786567646109138,-50.0,19.113517849979942,14.226417137391493,-9.090909090909092,-28.205128205128204,16.0,-58.333333333333336,0.363901018922853,12.5,-6.174745291756715,15.99636446262213,145.45454545454547,10.502588078143262,17.073170731707318,19.830561656730467,8.110300081103,8.78060845906505,7.462206497266002,-19.200695047784535
393,2021-04-12,-26.666666666666668,50.0,65.625,-20.154419595314163,5.472636815920398,29.03716376770269,46.05263157894737,0,6.654909968442547,-9.333333333333334,10.093252879868349,10.988372093023257,91.05263157894737,3.048780487804878,-6.546341463414634,-18.522759805324934,180.0,9.260818319582421,-18.237115682371158,80.0,-7.142857142857143,-75.86206896551724,120.0,26.25090645395214,67.3202614379085,13.55709114840408,13.046033300685602,-90.74074074074075,1.4052583862194017,-79.16666666666667,-10.945273631840797,0.07501875468867217,2.569349704411096,-17.479796468123315,20.0
394,2021-04-13,-27.272727272727273,133.33333333333334,1.2006861063464838,38.61287095698566,-6.367924528301887,11.380377136122569,-11.711711711711711,0,17.204768949612742,18.067226890756302,11.11111111111111,0.7071765322158198,-43.15886134067952,20.202874049027894,-8.36204196680238,32.02740688685875,50.0,38.66543381106488,16.3494425228498,44.44444444444444,234.6153846153846,414.2857142857143,0.0,2.469844916714532,-18.359375,-13.648217907852796,-4.2107087159937615,400.0,4.067948144836835,520.0,32.04204645692443,44.30284857571215,6.783418310795833,32.02756619513964,28.49462365591398
395,2021-04-14,375.0,-28.571428571428573,-34.74576271186441,15.13110416165504,6.045340050377834,-5.760201044904438,6.122448979591836,0,28.31897831897832,-15.836298932384341,10.762331838565023,40.390117035110535,49.4345718901454,12.447257383966244,28.332194121667804,16.806387225548903,-47.61904761904762,8.024005334518781,-2.092606125024912,-19.23076923076923,12.64367816091954,-16.666666666666668,18.181818181818183,27.073991031390136,13.875598086124402,10.805369127516778,12.15629522431259,-16.0,11.95589919816724,-37.096774193548384,13.783889105383288,1.4545454545454546,22.316794685488894,-13.26923076923077,-9.762900976290098
396,2021-04-15,-60.526315789473685,-20.0,29.61038961038961,28.144588382783116,-2.137767220902613,7.059649122807017,-0.9615384615384616,0,-3.373452146742275,60.04228329809725,10.013495276653172,8.521674694331233,11.783783783783784,8.818011257035648,30.83000443852641,-7.427660059239007,409.09090909090907,4.588477366255144,4.652937983444158,-14.285714285714286,-1.0204081632653061,23.333333333333332,223.07692307692307,31.84825760917512,-13.235294117647058,30.557238037553,7.387096774193548,95.23809523809524,2.1486123545210387,-100.0,9.295953813787367,13.671274961597542,14.88458927359131,32.926829268292686,2.5502318392581143
397,2021-04-16,80.0,250.0,14.829659318637274,1.9566280776129137,16.74757281553398,-2.2548505506030416,33.980582524271846,0,16.68962213306186,22.457067371202115,9.421000981354268,7.152611812905429,-18.568665377176014,10.431034482758621,0.8210069208847877,23.44326852079744,-21.428571428571427,8.646468620893174,3.2968636032093364,72.22222222222223,24.742268041237114,-32.432432432432435,-47.61904761904762,3.981264637002342,28.571428571428573,-9.742519137091163,10.528687293481527,-46.34146341463415,5.784399649430324,0,22.47638658847755,8.198198198198199,2.0830255576894667,18.38436792565233,4.672192916352675
398,2021-04-17,55.55555555555556,-32.142857142857146,52.87958115183246,25.859587398048937,-10.395010395010395,7.852736051502146,-21.73913043478261,0,25.08980806733039,-17.79935275080906,6.961883408071749,22.94089533216505,65.3206650831354,-0.13010668748373666,17.69971061309644,37.92244043465258,140.9090909090909,2.0280669986419193,5.325675908926862,25.806451612903224,-21.487603305785125,148.0,45.45454545454545,1.1583011583011582,34.65160075329567,13.878180416345412,22.924310368256556,227.27272727272728,10.592969582199077,87.09677419354838,-0.09502923976608187,14.779350541215655,11.620839363241679,17.45169082125604,8.495320374370051
399,2021-04-18,40.476190476190474,5.2631578947368425,-27.054794520547944,10.419313850063533,45.011600928074245,-23.24193247528446,70.37037037037037,0,4.459487179487179,24.80314960629921,8.374384236453203,-6.99753790333031,-43.39080459770115,4.012506513809275,9.022814340442563,31.962414166967836,7.547169811320755,8.687549915697932,2.246621873277416,84.61538461538461,-25.263157894736842,-19.35483870967742,-40.625,16.53944020356234,-7.2727272727272725,10.584518167456556,13.442405483086446,45.833333333333336,14.758133561643836,18.96551724137931,11.824101851174362,-4.6064562930721795,9.153377414754312,0.04284490145672665,5.24220305242203
400,2021-04-19,-47.45762711864407,225.0,113.92801251956182,-13.843498273878021,-2.08,12.06156338598623,-34.23913043478261,0,-6.9751001492420075,-1.1566771819137749,10.28046421663443,-4.667688449212763,115.1015228426396,7.4649298597194385,-17.212985786961767,-25.267020868707892,2.6315789473684212,5.298824297844546,-14.143754280135798,-25.0,54.929577464788736,-10.0,-31.57894736842105,21.315502183406114,-14.781297134238311,-5.673469387755102,16.61469499122978,-91.42857142857143,2.0330131493052317,-53.6231884057971,-7.704639141529804,-17.870722433460077,0.08314526665874807,-14.586723768736617,6.620428751576292
401,2021-04-20,45.16129032258065,-6.153846153846154,20.77542062911485,39.64204621343662,-1.6339869281045751,12.946364030649125,140.49586776859505,0,19.880942328801822,23.404255319148938,7.042006489520301,14.162525577316574,-20.94395280235988,18.414918414918414,38.06778587266392,43.484315450014655,-54.7008547008547,-1.3181360006202993,5.3849025863824584,74.07407407407408,24.545454545454547,102.22222222222223,530.7692307692307,7.109111361079865,12.920353982300885,0.7356122890523583,1.955377287540737,911.1111111111111,0.4112969564025226,87.5,4.831448725674383,39.44444444444444,16.532162354616663,49.54873646209386,34.831460674157306
402,2021-04-21,-46.666666666666664,19.672131147540984,0.8479709267110842,16.90100430416069,3.3222591362126246,-7.0784,-13.745704467353951,0,-13.231202676527557,29.482758620689655,2.842864165164673,23.198054026373065,26.26865671641791,-0.7677165354330708,8.093970817656235,14.491495121826633,260.37735849056605,2.9857782666771433,8.649371145143888,-2.127659574468085,40.14598540145985,-1.098901098901099,18.29268292682927,1.890359168241966,-2.9780564263322886,6.378865979381444,19.84263584952053,-45.05494505494506,6.326233387948298,-100.0,11.942922837627647,59.59495351925631,9.827884713310928,9.018976731710588,4.692982456140351
403,2021-04-22,54.166666666666664,50.68493150684932,15.975975975975976,-5.997381770577647,1.9292604501607717,15.366072043529169,43.02788844621514,0,6.213978407338258,-6.125166444740346,4.397355213893094,1.2366205964875818,4.846335697399527,50.66455068438802,9.495712709058495,20.43811903274739,-24.083769633507853,-5.516136415655756,-0.6743937866840576,-6.521739130434782,-6.25,-18.88888888888889,-45.36082474226804,27.066584209441352,59.45072697899838,10.034322632747829,-1.0532074955546438,148.0,8.312644465371115,0,3.4676493686944965,-16.829623465779072,10.793768545994066,0.4182556279985238,-9.3841642228739
404,2021-04-23,13.513513513513514,21.818181818181817,23.459347488348005,10.296805640177562,30.599369085173503,3.8626865671641792,-34.26183844011142,0,-7.0235775153807944,0.7092198581560284,5.333842045020984,21.679326626975982,-32.97632468996618,-24.410796576695194,4.524132583834076,5.378773847008706,-7.586206896551724,9.738372093023257,-0.26412785578917525,20.930232558139537,-20.555555555555557,-15.068493150684931,67.9245283018868,0.827384815055159,-19.756838905775076,23.44954128440367,6.427978988111695,-45.96774193548387,8.883970913689534,-76.19047619047619,6.863432007940679,8.529264632316158,7.766990291262136,10.082077667524194,-3.4211742949607027
405,2021-04-24,7.142857142857143,-13.432835820895523,-6.208053691275167,-2.4700126262626263,-14.130434782608695,-3.8282462493533367,6.3559322033898304,0,-0.9370761579877522,8.450704225352112,2.122573167197914,-11.498228446094146,74.34819175777965,-10.259536666086047,9.18329500778874,-6.193974760080149,17.16417910447761,-4.9448123620309055,0.4847686875336645,25.0,8.391608391608392,1.6129032258064515,28.089887640449437,6.950925181013677,13.51010101010101,-15.829369797859691,-0.2792570463696584,80.59701492537313,7.738095238095238,217.5,3.6579702226471795,17.169854805254666,10.911773842808326,6.443356332072113,4.260411680229775
