,DATE,ANDAMAN&NICOBARISLANDS,ARUNACHALPRADESH,ASSAM,BIHAR,CHANDIGARH,CHHATTISGARH,DADRA&NAGARHAVELI,DAMAN&DIU,DELHI,GOA,GUJARAT,HARYANA,HIMACHALPRADESH,JHARKHAND,KARNATAKA,KERALA,LAKSHADWEEP,MADHYAPRADESH,MAHARASHTRA,MANIPUR,MEGHALAYA,MIZORAM,NAGALAND,ODISHA,PUDUCHERRY,PUNJAB,RAJASTHAN,SIKKIM,TAMILNADU,TRIPURA,UTTARPRADESH,UTTARAKHAND,WESTBENGAL,ANDHRAPRADESH,JAMMUANDKASHMIR
126,2020-07-19,30.416185666185665,78.5772544165754,12.866732636375307,13.474715344122131,32.69550825950856,16.36102328714717,20.32525701202172,0.0,-1.6589598438401798,12.857746216838255,1.9973123186824664,1.7879175097424684,22.279605265594814,21.44465923265695,11.503519850737025,8.331817951765773,0.0,8.36315020952276,3.83262355937986,70.69951967789748,64.70937443954749,16.872794440569375,70.0941135225216,10.435303413859867,36.5985010680517,5.434680022097766,5.867739319126132,166.3723767704031,3.1421633882763658,75.67003694869467,5.1704201300862405,32.91052220757539,6.783774826563544,6.972734581121975,10.22797907724547
127,2020-07-20,31.305074555074558,80.42910626842725,13.112312204155268,13.174847544310989,24.307229871230167,14.945104262532492,18.169529856294563,0.0,-2.890219256086912,11.800906139766962,2.1174747954943385,2.489623151480525,24.987938598928157,20.935677196728804,10.340238278132757,7.967958251937122,0.0,8.15652091687196,3.344113339245657,68.76618634456415,63.35520777288081,16.872794440569375,79.0941135225216,9.867149044075063,28.817537765299402,8.028591486976973,5.032096359844777,170.3723767704031,2.7033118588187586,77.70181461574887,5.825395245146591,29.096205799116724,5.982116176978,6.160112122536631,9.27804012730652
128,2020-07-21,32.13840788840789,81.62910626842725,13.791381025950534,14.075200093310064,26.350708132099733,13.78920969672639,21.63358214387626,0.0,-0.9315531207483929,7.403767974155891,1.9574392017341524,2.529568716642229,24.0339156104224,23.212925873977476,10.044677661848455,7.499814628832076,0.0,7.640088991989332,3.386390039110159,87.97253555091334,63.70608496586327,16.539461107236043,68.89209332050139,7.410625680830358,30.10575197571475,7.721003411096216,5.021251742618584,170.82692222494856,2.5007341758533346,67.2768971239997,5.861146351739964,33.37336268676383,6.155522963005295,6.310426806981516,10.263283182862075
129,2020-07-22,38.13840788840789,78.58989058215275,13.039229562955693,13.898419766244196,24.922136703528302,19.211235836455884,15.91929642959055,0.0,-1.131899879664463,7.862340771090757,2.035647173771525,3.369813899779458,19.607296477920922,25.204606549868682,12.56432530791194,8.846723567846277,0.0,7.553218076665938,4.410441050796754,86.67045221758,64.18227544205374,16.539461107236043,65.89209332050139,11.396481452407677,32.71795777757573,6.945667107622882,5.718490725600698,185.2269222249485,2.8598880634933557,67.41975426685684,6.158534116453762,36.1397185269316,6.207802710398784,6.65331298145776,8.930047428245937
130,2020-07-23,41.84211159211159,76.42464841691056,14.09543245748568,15.209400836318402,22.55432061157428,17.93913887445736,18.085963096257217,0.0,-2.8266095223073804,8.494088655537794,2.3080789410314195,2.7716413540931004,22.600617667963423,24.297367542013653,11.7732011134009,8.902711951303875,0.0,6.887673358109171,4.649983121173782,89.39949705188799,65.29338655316486,18.039461107236043,69.03218993885888,11.412180039534835,32.298252705464236,7.135319160930487,4.431854977793845,182.5726012372942,3.453556896403261,68.07782304992563,6.584380753203067,29.567732901119225,6.765827250401442,7.449248876328014,8.68109892886207
131,2020-07-24,35.17544492544493,80.91671190897405,13.982011203860887,14.208126950968087,25.435272992526663,20.607818985738064,16.530407540701663,0.0,-2.743563111900387,9.022824287721702,2.137509636972654,2.767288574074921,24.117564660827842,25.428399145134822,10.981561715831864,8.04588050176726,0.0,7.363336819869333,3.8555971608953596,84.17683565531357,74.1267198864982,16.928349996124933,70.30626401293297,9.987024022455072,24.58626440137067,6.032945859166011,4.812439980317873,171.81502547971843,3.152390009309667,69.6959460272719,6.241526566988421,33.61509267987647,5.789111618513396,7.409786033362468,7.816091934303163
132,2020-07-25,39.50293030556189,64.50645549871766,12.049857811530504,16.12807471620733,24.6381715432513,19.675245510913836,14.205232715526835,0.0,-2.012846514343704,8.09216430443014,2.1489463899824406,3.0318097671675432,23.20806645294254,22.095706837442513,10.647000714164509,9.502937692767356,0.0,7.985769587442765,2.912571641811684,81.55230197087205,74.50407837706423,33.03946110723604,71.30173912605512,10.265105836349372,27.14707320303585,7.245415096245585,6.205084633409135,174.46208430324785,2.5028469723860898,69.86261269393857,6.7620413219211635,34.02953118255027,5.847184334477647,7.075891417133819,10.11746204975405
133,2020-07-26,19.180349660400598,65.47470946697162,12.817382847295884,16.28020961043749,26.438937826776208,15.614986905200682,16.11964712994125,0.0,-2.2772397453534907,8.754264761051143,2.2210387408717844,3.314105460135383,25.13895427856721,25.860338715792807,10.707841053697557,8.239347631662756,0.0,7.451496287806337,2.8521369161925656,87.37142341790046,74.33458685164051,29.70612777390271,67.9684057927218,10.279535850779387,27.73489562802269,6.635688359758285,5.3464899760339915,178.0984479396115,2.3727013534311734,67.39138253520841,6.473095135621313,34.3164164284519,5.289654486563352,6.180676983221766,8.535626784002178
134,2020-07-27,21.561302041352977,68.91220946697162,13.748337473521966,13.786826440420315,23.629414017252394,16.01889037852724,15.23529338844465,0.0,-3.216541622845985,6.926126232912617,1.8457151414102542,2.352349535355113,23.606145879617074,24.000631663045365,7.2449135100111794,6.430286142989617,0.0,7.718449277476916,1.4277765884934053,87.27032320975299,76.47744399449765,28.039461107236043,67.70173912605513,11.321135843667518,21.01105477589237,8.319819897463812,6.08497999014238,178.8230856207709,2.3138557243586706,79.7774829213088,7.3790635069501285,33.06727341460301,5.092734298651519,5.521405702966446,7.825156698532093
135,2020-07-28,22.39463537468631,67.10150987849424,12.707650879712407,14.864959245241378,23.774341553484284,14.490489623968447,18.420478573629833,0.0,-0.7409118376181869,6.474946022129585,1.9743744508170367,3.02503911224567,23.28936100964071,27.728809179769137,6.110398151707133,9.95450266720614,0.0,5.960419076788306,1.7987186177546366,71.0611728829556,76.94040695746061,30.261683329458265,67.30318840141744,8.839276033875336,25.324780266088446,6.616825036574215,5.398039416660335,183.48975228743757,2.100057223460789,80.34437634534508,7.378369856985987,35.30527846510805,4.801160935461073,6.576531689612682,9.299710906694925
136,2020-07-29,28.94008992014086,66.69857947556385,12.906572624816874,12.611477842103708,26.552119331262062,13.90303241886418,8.799266452417713,0.0,0.12161071396199707,7.9590730062565695,2.0719939392307487,3.2258707351724243,23.405522625802334,20.913896899067385,6.51673184013412,9.087438051285266,0.0,8.052458734395593,2.587259686862481,84.71708686145023,75.68024435583457,31.85588622800899,65.37302967125872,8.675882842704368,24.478009406913717,5.5174134328522655,4.989911858731326,185.8508633985487,1.8313988335559919,74.15785045293683,6.843420443318037,38.062678722508316,4.748052531837206,7.430270664243868,9.241892907700453
137,2020-07-30,27.760602740653674,67.11524614223052,11.36312013858922,12.46228985040695,22.76424054338327,14.541446578751506,9.647219668791983,0.0,0.12446506626974188,7.481770559030712,2.1476491147261796,3.0192922528469537,26.698462562577888,22.558635878374144,7.371934637785421,7.3760509929672144,0.0,7.044228525617757,3.5281857757568784,85.27264241700578,81.68024435583462,32.4619468340696,67.96562226385132,9.62784340220907,25.00296637765382,6.035123654578665,5.3762050856415184,185.26262810443103,1.544939389851478,76.75316635707625,7.243904045284566,19.60688421832672,4.8019091179518565,7.688646112696909,5.921080099818682
138,2020-07-31,32.52250750255844,68.60173262871699,11.322002395085669,15.297003526619184,22.50108264864643,14.577822240127167,8.694838716411027,0.0,0.06718626491821668,6.972080636550093,1.8346939346024171,2.9477259626116923,20.696697337511694,26.775323172103516,5.877122680645335,12.163587828296947,0.0,6.387569995939257,2.8305633888096446,81.11864039066333,81.85568295232584,32.4619468340696,58.45304364749909,9.719859855143616,26.32413258518367,8.146234765689774,5.771709467245412,188.8340566758596,1.6061710531498876,77.59030486544765,8.39098630143467,17.18343363206206,5.096428814211222,7.742951588779787,6.832775323781564
139,2020-08-01,26.2831912632422,40.354069077315124,11.016683571436348,11.851025174969923,22.945527093090877,13.941691771679627,6.747374948295087,0.0,-0.05341246237507136,7.03964221726957,1.7559171526166153,1.8478522943739313,20.23250635607933,23.938997384958057,5.085328069438063,11.504352535170545,0.0,6.554307905437113,2.1221377705003053,82.56205329959349,82.35568295232584,32.4619468340696,59.37667819318089,10.24106611305615,20.491182393612785,9.02567166865609,5.305103217532201,150.09842449195156,1.2091933924576006,64.40599829610458,6.549973762581548,22.772373882019256,5.013317112083564,6.710310072207977,8.764299871585179
140,2020-08-02,27.40271988277082,39.516122697200075,11.171705114544773,11.495101343580892,24.136003283567067,14.134638434460161,4.154782355702494,0.0,-0.7279999315704847,7.753301365139243,1.6238490464761013,2.14761429639869,21.708696832269805,19.63660638636453,4.891248095636697,10.55995114751185,0.0,7.755173400149852,2.0712333157081653,77.9226770812699,79.72942032606319,70.4619468340696,61.496598625121784,5.058897535568404,24.30228560770108,7.4186679671170275,4.944265779108556,152.2448891384162,1.2176706936266428,58.32235971246599,5.935817672989129,18.850042459687835,5.103719734057173,5.355571747782757,7.097360782118328
141,2020-08-03,29.23945457664837,46.68278936386674,6.9036476531714985,11.5364177106869,23.741266441461804,11.88502800805415,3.8093278102479484,0.0,-1.2492616794191216,6.752396425854357,1.2240140413795038,1.334803182391089,24.983550633439393,25.280379280137424,4.135934586428492,9.508715771277185,0.0,5.111848082233403,1.5097049064736665,81.06742182601465,78.24793884458171,68.64908133699356,47.7145473430705,5.334829386691,15.114406819822287,6.5152731352039535,4.112195821074588,161.41155580508288,1.1044787455410774,57.42630236479574,7.161983520966951,21.23231985694811,4.707019466483276,4.971171478011687,7.392883341970997
142,2020-08-04,25.975565687759477,43.69866237973975,8.922737866235481,11.26300348616166,22.640491247663356,16.29409509400803,5.0216830226031615,0.0,-1.4443993543797589,7.394501234625832,1.199492228333621,1.715027443349295,22.392692216494027,21.902682469922013,5.0371515320309745,10.140219413316725,0.0,5.114439468407854,1.305258575511343,69.55264862584818,79.20031979696266,32.75164543955768,48.70681538430761,5.509913561775176,16.48940681982229,5.556632139643494,2.9955048943399922,98.6337780273051,0.8812463347904427,57.692969031462404,4.297639810469784,22.285459953566466,4.0692819444233495,5.849048459230351,7.143555624877164
143,2020-08-05,20.4540237376461,50.13616237973975,7.996134653917985,12.600990096325688,17.278172407083648,11.76681684831412,5.697555115626416,0.0,1.8286391119734222,9.62218346230806,1.3267178312184529,2.0988903780444774,21.669452100775604,25.318059146908595,4.838300353917932,10.959014940145494,0.0,4.221700080160001,3.003800322453029,70.15244952181634,57.422542019184895,32.75164543955767,45.50901613578373,5.489110270223026,17.108454438869906,7.316493329267258,3.689680307646898,99.23026925537529,1.2144216590382537,44.710338209468816,6.222928215091788,22.249273022218244,4.2734307469871196,5.455781979805809,7.347571209228085
144,2020-08-06,22.436346969969335,34.905393148970525,8.00581961059563,12.233379334879311,19.45327161343285,13.934924769448678,5.54940696747827,0.0,0.9990439183584527,5.682454608786101,1.0105508549529545,2.1389083572653305,32.04268247400597,16.09994140771006,6.165848275374378,9.88190175264143,0.0,5.235298684483364,3.5387330232117065,70.10800507737189,63.899814746457615,69.11528180319404,46.63856042661835,5.55098507066217,17.658570988986458,7.28413715987185,2.42542461519014,101.58321043184587,1.726061852645251,46.66721311716339,5.1921651596179155,21.03305680600203,4.479369159861507,5.634153458343286,6.102979184701681
145,2020-08-07,24.76273585885822,32.41435372244722,8.92045224107986,9.306298219273605,12.201809625128755,13.044201089050043,7.108407828804712,0.0,0.6829730721563995,6.456935896356395,1.118077469343869,0.8013829932499,24.663547613955078,17.160296926519486,4.844713752635758,9.405811085249665,0.0,4.208357098899042,2.28648356969727,76.38488679780198,61.61223304711121,54.5698272577395,47.487939973045385,6.070744126760209,10.473287301043197,8.589009271619595,2.7197480680373927,94.45677365023668,1.7119483341832427,43.10428794709537,5.420238850404209,22.191691580755574,3.8986424615992643,5.700299264515547,5.534295017261853
146,2020-08-08,17.439503535625896,30.113123599434918,8.959881947652482,9.822893638386699,12.334197331984546,12.68020307041285,7.860933081329963,0.0,1.0233138255640986,6.304430449733301,0.8698201579002734,1.052053750298068,21.13064578008237,17.836811286419426,4.830238933789119,9.435298016192176,0.0,5.623618619321686,2.892916085793094,68.6472696625945,57.931677491555654,55.83966852758077,44.72736721247262,5.408971225494392,12.598397322418778,6.8751940565677945,3.5527078113734407,94.70121809468112,1.2921012686264552,45.97069876580882,5.563497045433522,22.603647730121796,3.596168355245848,5.712431607867844,6.380210619275015
147,2020-08-09,21.03123480177577,24.642535364140805,5.15463084379459,11.44113011133259,15.33099220377942,10.912758732498713,7.468776218584866,0.0,0.9257677197875398,9.840466485769339,0.7459859495309419,1.5790702569379567,21.60972810126996,13.943801689374224,4.149061958260962,8.187558877327522,0.0,5.53832437070371,2.2651479410796984,41.641352502831175,46.860787597136344,69.58966852758074,42.43570054580596,4.5652855157997445,11.008228687915167,7.027272175609886,2.807014671606859,98.03455142801447,1.7890918844613606,19.74352981603713,5.134992216217656,19.311225482418617,3.247855284680219,5.927164268560504,4.855444181763997
148,2020-08-10,20.935311540384884,30.703141424746867,11.857255706481789,7.286850597844891,14.993913552094027,15.034159009374134,8.728035477844124,0.0,-0.10328188068379353,8.02874053056512,0.6893873100751596,1.1313474144782725,23.29297601605239,15.062793937436238,2.493277447264491,7.536317055565471,0.0,3.125580588013011,1.3130112906970888,44.18843348211555,47.920382492347684,70.42035074744645,49.775473342112385,4.986061019872298,11.113512543199024,6.865186232878781,3.0202753142215593,119.14566253912558,1.486450777170495,20.421725977130674,4.666473423373053,22.79204389674087,2.8030608056583413,4.79536995757544,5.481731031072429
149,2020-08-11,21.034076972483646,24.358112184980783,10.345632546099361,5.826695566468383,15.554810987991463,8.113984843916947,7.015285861868703,0.0,2.879128977711743,9.970915658860125,0.8583359709962977,1.096699696511215,15.130920680084015,16.44666549372159,4.25156043746378,8.554307381957436,0.0,3.7294529106141074,2.133163043759977,42.273281966964035,48.17112727884221,57.92035074744645,44.648661747909486,4.431921526286676,10.761319281914849,6.854544494924229,2.7388067706358683,118.8601147535778,1.2068076991329428,17.94860769756078,5.4377173904972,17.22298570557471,2.2971801401391216,5.307146790646614,5.261670506702218
150,2020-08-12,22.866896431202385,23.197658968606515,11.54218080446853,5.951436393099007,9.488144321324796,10.030651510583619,5.140285861868703,0.0,3.1902108227488926,8.728298129920837,0.8724871415884556,0.9354810470506842,25.53256520886327,13.316498905041167,4.976945189639935,7.964788215405685,0.0,2.7225253813227956,3.187793931660317,40.284645603327675,50.617816392198,84.03146185855755,50.04609764534537,5.644127810739309,14.51288485715192,5.169074409454144,3.2454492118287,136.08233697580002,1.1619726454091786,19.35898322988754,4.41316400762022,18.932839720173252,2.5699604986410765,5.18775292890422,5.163672968818398
151,2020-08-13,20.66918401290173,16.592121392195153,10.710882775260638,5.154608833718741,11.853689943575397,10.775545818279856,6.9385764601593,0.0,1.7569283019107227,8.327657104279814,0.6508346409725403,0.8703723514644905,22.515778638119865,11.945836339297209,4.77386867009726,7.752484134218054,0.0,1.9814958960654239,2.8268726851176824,41.83414345124733,51.56161733599894,75.83146185855755,49.56744026042281,6.2257166199400595,12.384956929223993,5.4160398623019494,2.96539994974959,61.27841540717257,0.989037818346367,11.487188358092665,4.580265487245258,18.325199754091887,2.743745337890793,5.356367298391654,4.8656678104640685
152,2020-08-14,20.96115481582144,19.165021121192446,9.714956447778002,5.4195834084788626,9.72609531598077,9.289089090686817,6.367924286246258,0.0,2.494703833347055,7.228929894097494,0.5991422532145788,0.9873292002865333,21.97369109603232,13.310060184437082,4.4632239100788045,7.68090372860043,0.0,1.9331996129513276,2.4410055029125517,42.01028614912915,28.228284002665603,102.49812852522422,59.44195006434438,5.758580855964984,12.457509175689284,6.028775285163954,1.6614773236394975,557.1302672590245,1.0425519774850411,12.375465064551188,4.425971599736197,16.60244334383548,2.30879159918006,4.488545819147441,3.74007680202305
153,2020-08-15,20.979051907544036,14.977483311150094,8.284158149153301,4.935830641742204,10.058612655842053,8.622657383916765,8.041764554060702,0.0,2.7194837531796034,7.169865864445229,0.6422296828705457,0.894651274584324,25.06277155580244,12.675878733587917,3.804610285809446,7.234064026384441,0.0,2.3602434003312784,2.0071787441645608,41.83309899519782,27.30597823825458,122.49812852522422,52.053782676177,7.302468247046566,8.717989436169542,5.796100932538349,2.181487298809997,554.7121261160512,0.9862798613664817,12.436440674307287,3.8178417556448667,13.430575571328726,2.139751911514067,4.207449790758269,3.772188639802904
154,2020-08-16,23.56238524087737,13.557171596720732,7.885852597015301,2.8049431159459908,8.67743981633588,8.381355475948192,3.9387552948014415,0.0,1.47276339775089,5.7185341536758925,0.612635742500048,0.19857029497362674,25.924894182630947,11.318715983802301,3.5130870792904676,6.753812927309181,0.0,2.5106465121811867,1.8835562317489036,43.06573788408671,29.410144904921246,125.32726017788526,52.529973152367475,6.3625784584725675,10.209598150221552,5.641459151008749,2.8109738984458508,547.4383704599425,1.04553478018623,10.957765371850972,4.070898990268922,13.81037512879326,1.7287101397796372,3.889082280482192,2.5925392395129347
155,2020-08-17,21.8777974272573,14.58723971981211,11.895494104496729,3.4636216902931367,8.630127988378892,7.4663063907183815,1.822683866230013,0.0,2.1333076839487477,6.601754108324418,0.31507000914664324,1.03327914994709,22.959659008806817,13.331553414926994,2.4089559271927232,8.013036380702339,0.0,2.3194827957606208,1.0820995893538807,36.837204881810685,29.275685868023178,125.2855935112186,54.46207191779957,6.17698540282704,10.656361125074417,6.549340689495583,2.3336757769452734,548.9679757231004,0.8143306193680905,9.880537737169714,3.350938915164056,13.487680093332267,1.2089079606639805,2.408988630118821,3.1241745192853236
156,2020-08-18,15.464753948996426,18.436833215747075,11.882905380607266,4.939856344352425,8.436768244934255,11.924468256287659,5.378239421785569,0.0,5.2161524997765705,6.581148996170009,0.5978057034566359,1.658212132535089,28.92262197176978,16.312449073727812,3.4266338854998026,6.79518560962919,0.0,1.7709535929753428,1.6455745165997895,38.307993979718425,25.119120211457524,132.50781573344085,56.49883297095406,5.3517352904763,8.510960761283247,7.432886693525133,1.320683679463775,550.5469230915213,0.5926266079689438,10.31211395821962,3.118023454277148,13.814796409388075,1.1903993991617887,3.306313132264307,1.4001750592056843
157,2020-08-19,17.552055536298017,18.450653005686263,11.087470511590793,5.351315588232751,9.280905381206226,11.072327141555066,5.904648183488448,0.0,5.9817810118270724,6.167487598315048,0.5400623657364897,1.6068041098446515,32.810941643900925,14.418798823864927,4.233385880973702,7.995062097924445,0.0,2.229590137633393,2.70651204733876,40.71825038997484,29.806620211457524,134.94371316933828,47.44755091967202,6.1581273294947545,8.900348223890218,6.285979836940858,1.1555561085856185,547.3802564248548,0.6388228509082708,11.130080344161506,4.245338729275061,13.923869112603038,1.1782470990597056,3.9168062799304253,3.0468510238732804
158,2020-08-20,16.76316664740913,19.07287522790849,8.697101542767594,4.748622784110705,11.30654640684725,13.41433078048418,4.523266802107067,0.0,4.165289648003942,7.3408575310834765,0.5338782361964782,2.045787675020529,34.216244674203956,10.425447872085845,3.7476306664021357,7.784222334201454,0.0,2.4444173522874375,3.042914467701666,20.76115043287488,31.507025069757116,135.98075020637532,48.731442466721454,6.684740954288643,10.838248429278647,6.652886589787354,1.1071455564884658,551.3257109703094,0.7620611306021119,9.655280321786387,3.7052243692721456,13.680192185855242,1.2383739284350248,3.1076286159779354,3.576353276628716
159,2020-08-21,13.701763138637197,16.33622884521748,10.334332227548712,3.5809783110194204,7.651084221973302,9.463698496351794,5.433630947765329,0.0,4.562769465904922,7.513180960563704,0.6356409171304916,2.0763071037287393,33.04150515300774,13.114498083822083,2.8130407338292454,6.337406616044272,0.0,2.6203704423703926,2.0365982421538953,27.529857915868078,29.20543776816982,137.64741687304198,33.53144246672145,4.234192351599728,8.066430634472344,5.906972308677365,1.1942784446600647,539.5693891312288,0.17358507698837042,12.479841725295161,3.4917709596286333,10.043016450932763,1.244192629818744,2.431700726601476,4.385320586313215
160,2020-08-22,9.699551972246924,20.186656195644833,9.545521386055876,3.0059636977889324,9.518900313927324,7.537319509271162,3.7826875515389142,0.0,5.500066939417554,6.269914160249924,0.46824682771177845,1.660668024630904,30.015045561405778,12.21867352390766,2.5208159908300205,6.526654918328524,0.0,3.363118631679017,2.3291486742694305,25.686966637492926,31.866256481620102,137.41725814288324,29.457368392647382,3.808546656971719,10.478084804103638,5.281890218273493,1.3920021537074183,542.1512463507672,-0.18980165326731427,10.675939608893044,3.3907560236715355,12.573113624997854,1.0198682879230654,2.0998104438999032,2.390137630298021
161,2020-08-23,9.207748693558399,16.402496483650065,8.665889715593261,2.6193685235261976,8.949934796685943,6.836510883934236,3.5234282922796556,0.0,5.641006999412893,4.906755870113946,0.19388775915186138,1.5120701090627289,28.46108925383743,13.40317519448581,1.903042866049825,6.718282548788042,0.0,2.915193576097076,1.4916939543147463,28.3864920117171,26.832206302408633,141.445035920661,37.67496098523998,3.1440402111093295,10.477548553567384,4.529159513633724,1.2101803167066316,541.2051184046393,-0.35379597302290666,12.998292822022956,3.2597082048890487,10.171171738798096,1.3642250758186043,1.3764319773364178,4.160430404292303
162,2020-08-24,6.589665022843151,16.89608622723981,10.153315737373932,-0.6941263927724575,7.493515119200745,9.520421257154185,2.387064655916019,0.0,4.366266320971625,4.562258262458443,0.050376752814415254,1.4323396205731156,28.96685445299886,14.009570543323024,1.8109321219784675,4.733668257490027,0.0,3.0823106311879003,1.8011375921566746,28.552498425601275,24.976860390458953,125.33392480954988,36.94092378061453,3.6680189972439363,8.340192969485228,5.674799074267967,0.648984309949473,543.4065444295946,-0.45798880958810034,11.512391512858807,2.426547561237111,9.6003304990764,0.7688696260693856,1.5593788146935637,1.594119904085366
163,2020-08-25,6.684972940731714,22.174997791865668,10.385879401271493,0.13084933132026352,8.427791570718574,9.339070295553542,1.861539130390494,0.0,6.079266040915527,9.967304088811058,0.05155006792957509,1.6151821947339975,26.27738076878833,11.641134667551711,3.0434817045765334,8.306345419127469,0.0,2.5712008653174236,1.557735329812563,24.353264709126172,24.185899938481555,128.6672581428832,38.13139997109072,3.3039305029418102,10.759053133579473,4.735167646264447,0.6727053882767918,538.6849094754016,-0.46597284133275263,15.221121671588966,2.411423945921507,11.638548133833199,0.8528536275678431,2.8483227883129443,3.3373412273917826
164,2020-08-26,7.556053080104537,18.50416445853233,10.132626866837722,2.319061679546116,9.436549096717478,9.632023024701168,2.9046230306172514,0.0,7.833499482695661,9.279208850715824,0.5329018576755252,2.3339805576006776,34.31333382182652,12.25114719439495,3.134477244997172,9.257161293765522,0.0,2.133959560775999,3.517394297580559,27.203616093995958,24.582725335306957,126.66725814288321,37.345435058810025,3.746033216120104,11.591690282006091,5.196206776585884,0.6059888561608634,539.2246396103341,-0.465391945041767,5.72076807567223,2.5676156491698654,10.094078857405158,1.1901711708702332,3.251033276448693,3.811823112271897
165,2020-08-27,6.13938641343787,16.57749030963596,9.856997704557182,1.4141614159894849,9.710783237132302,10.817440597567101,5.194185320179541,0.0,5.714008645107371,10.16701631566053,0.3359688830759507,2.2787018756691952,35.778488618615924,10.672876840770952,3.3148762766358724,6.954946067479214,0.0,3.60675196637809,3.5975308184225216,28.487164974541084,29.119762372343978,125.00059147621656,32.67988321934514,4.397610512432256,9.474043223182564,5.358658510679876,0.7882345939621568,548.1943365800311,-0.44251408228475014,4.610139427049657,2.4651505790066746,10.775737735909832,1.1812279219723778,2.2459307138345,3.5059639050452187
166,2020-08-28,0.7050429790944349,18.43341216555781,10.770809247525309,1.8657743192152914,6.436551558645305,10.282914006834996,4.775714901709121,0.0,5.722325509402497,9.982179222928702,0.4573575107291782,2.2648895260587665,34.24145158157888,11.997679231362815,3.183457064773167,7.898819602721369,0.0,1.908266377790504,2.8557270362718254,16.13539846148425,33.29659164063666,137.21591238718966,41.99099433045627,5.094440912572349,9.395344277577145,5.193608487826797,0.5891371444069586,547.8570349927296,-0.17311009952542325,5.759147281939864,2.5461031065807647,9.877311837483933,0.9146226725492589,1.4545943751544044,3.4090515768955685
167,2020-08-29,1.7803634919149478,19.278650260795906,8.708413568741925,2.3664898113397186,8.995263679857425,11.616162073411282,3.318442688919083,0.0,5.804704059557114,9.920621441911596,0.4398566677566371,3.086499950654937,33.06766699925279,10.720347407274938,2.5682685420626115,9.172930005310315,0.0,2.715832142432581,2.5846341751392408,18.329372096135852,21.932955277000303,133.27651844779572,45.95924829871024,4.283811410205332,9.97127511958926,5.378342051334954,0.6820933886547157,547.6609565613569,0.31632363507829403,5.280630946350838,2.369441014673403,11.502040582028345,0.7447279774387527,1.3811961207066468,3.274450962456244
168,2020-08-30,-1.9369944189913502,18.423476905622554,8.48905761738659,0.9047888219877975,8.096224895156208,10.206572956865786,6.048601419077812,0.0,5.613046780816403,9.428635556957719,0.4311118831076152,2.3856096057448495,34.98694064182742,8.07566261547012,3.130553915257613,3.5385649145595237,0.0,2.9679910255895776,2.856905714366199,14.432906072010253,23.07534613787341,136.60985178112907,43.11675445129432,3.2196871779405654,8.755580925426166,4.849997380133138,0.8099165401570492,543.9613228617233,0.38170213320487556,4.473590255887655,2.0450958278729474,12.660524218340216,0.6675665237374439,1.3314806932287615,4.192272914760955
169,2020-08-31,-1.6397071651823567,17.493858079105102,11.37906763521616,-0.9019390134611723,9.174656267705226,11.369527861462592,5.6002318538604206,0.0,4.730992657630754,8.022792790396084,0.5012233960507896,2.4001449367358765,34.439561892177856,13.313096994200363,2.432064792364596,3.033479399947971,0.0,3.031695895774821,2.1635760913298534,13.623771165779155,18.964235026762303,135.27651844779572,40.80926119781016,2.534994190106311,7.846441216238146,3.0160908704922127,0.8089184341533813,546.0302883789647,0.10621268389815022,3.8016328431278126,1.9225676272614793,8.174784649896953,0.5146607283900287,1.1953389361047337,2.2043792198593573
170,2020-09-01,-2.018495043970235,20.803506930922627,11.423366732296326,1.3372513657711305,8.211056167979473,13.25289612802069,3.8718367921320254,0.0,7.5407693909270295,8.745187545399535,0.6820479265672217,3.095574775410486,33.863399263383634,13.646189293287186,3.5154170289294586,2.0657075849922877,0.0,2.5502936432780303,3.2960347021059153,14.8671574091654,26.746053208580484,98.38762955890682,44.606707712647975,3.426448089488424,7.03798350479536,3.6735642212448654,0.7978985348261011,546.0060459547223,0.09281017094886738,7.222119417819996,2.047842840964198,9.546440396552699,0.265850481434244,1.8070633275484473,3.306411511692546
171,2020-09-02,-2.1885630711811204,17.403506930922628,9.129307404851716,1.9693241115814406,8.344355101588004,13.410939239929446,9.469922916533939,0.0,8.365897783472759,9.52174742751262,0.9478599457124355,3.7570938003269547,32.1687549788113,8.32797910047892,4.2805448538392925,3.848865579779655,0.0,2.9484211240989486,3.8383595872356904,14.116730058738051,25.125682838210114,123.53382838931618,39.26926213935335,3.75644720579412,7.776011673809444,4.08605879390443,0.9537082451712501,539.8023422510184,0.278594954785163,10.928733694178868,1.770480049791595,9.70073991114298,0.33121805868421317,2.3770121054153743,2.7786277161986117
172,2020-09-03,-0.847751105369155,20.44554897296467,7.935520074231662,1.6474124079063002,8.627836013657026,10.720561662299222,7.571654518265542,0.0,9.211250373362407,10.239996683497724,0.9626059038642922,4.080646434301034,34.520721852517305,11.550185142958663,2.887070158724975,3.438623519295812,0.0,3.320056579779348,4.415855393404361,13.166318073719326,28.05858327111055,131.09793095341877,46.19366076478289,4.183080735875927,8.265674930416434,5.107223016490421,1.107497487958496,532.5801200287963,0.5485381347825696,11.070076450362615,2.879365571234388,10.123233342789728,0.29599601065870657,1.46630312956418,5.830326974794421
